Title,Company,Location,Rating,Date,Salary,Description,Links,Descriptions
Bravo-Sr Data Analyst - Remote,Medical Mutual of Ohio,Remote in United States,3.9,PostedPosted 30+ days ago,NaN,Develops and summarizes defined analyses using data visualization tools that use integrated data sources that reflect complex custom analytics and data stories.,/pagead/clk?mo=r&ad=-6NYlbfkN0BbQeAEQJ-rk4Jm3ZGkxyTr4pVCbTgJQqPjNaqrSvx2PDLMKJh1hKx3UHskYTG_enPxfxSbSufhnS20ZtZ_Phwr6UtNHtMLT8YAPZoA4mGLuwzzU2NHkAqAQdI7lRtTi-8ncq1NbW5bKkdui2kktGcOB9xFhdIW2_MAUHUVbxaYKcCffuHUyqg_aYrBqsvTttKwNzZZndXQMaGTTnlnXGDMSrHQV92TnP-eQW67jxNVOYUVdpGazONvpTWsnxmk-wZGlYmFvyqJyfb5WdRRY_ZFkzL0VFt1v5Ge17X_0YK7avAYiIeTwsg_AUqOgbJcL3KkV8g2IZ6rll4h2jTC3V4cMmMQ34Il43kCeSWLy8ZfZCqAwaubRa4gxIH2rb__x9xpO1mrDFb5t-9Ee2-gE9F0P2-4PAtRqyjmG_ML0LBIN366lGWqtXYa9P8KS6-xjobnXjiQ0PcHnjqeztH5L1OuVcst2D9X0ca83OnJC9fqj6zhWlr5gN3RxaeVEZp_tnLCFr6mXpHIN_Ct2eRkBgYxAJv9-XxfuGFtcvNU57Ev4o1-jr8JB8gkVPO4DuN1Mfo=&xkcb=SoAH-_M3WwAhH-2aIx0JbzkdCdPP&p=0&fvj=0&vjs=3,"Bravo-Sr Data Analyst - Remote
- (2200513)

Under minimal supervision, builds and maintains data workflows, dashboards, and analytics projects. Delivers accurate and robust quantitative analyses in presentation ready formats to internal and external customers.
Responsibilities
Designs, develops, tests, and implements custom-developed cloud native data pipeline (ETL) solutions to support analysis, business results and reporting requirements.
Develops and summarizes defined analyses using data visualization tools that use integrated data sources that reflect complex custom analytics and data stories.
Maintains technical skills/certifications. Keeps up to date on industry, best practices, etc. Orients, trains, assists and reviews work of more junior level Analysts.
Develop and maintain related dashboards. Acts as a technical liaison with internal and external clients.
Performs other duties as assigned.

Qualifications
Education and Experience
Bachelor’s degree in business, finance, management information systems or related field.
In lieu of degree, may consider equivalent combination of education, training, and experience
5 years of progressive data analytics experience, preferably in healthcare or financial services.
Professional Certification(s)
Alteryx Designer Core Certification required (or obtains within 60 days of hire)
AWS Certification (Data Analytics – Specialty preferred)
Technical Skills and Knowledge
In-depth knowledge of many industry standard data visualization tools (i.e. PowerBI, Tableau, AWS Quicksight, etc.).
Expert query writing using multiple languages such as SQL, Python, R, etc.
Expert knowledge of multiple ETL tools such as Alteryx Designer and Server, AWS Glue, Talend, Azure Data Factory, etc.).
Experience working with APIs, specifically REST APIs, SDKs and CLI tools.
Demonstrated knowledge and experience using multiple database technologies such as SQL Server, PostgreSQL, Aurora, Snowflake, etc.
Familiarity and experience in the following are a plus: AWS Lambda, Azure Functions, etc.
About Bravo Wellness:

Bravo is always looking for qualified talent to join us. We are committed to the future and well-being of all our employees. We truly value and respect the talents and abilities of all our employees. That's why we have been recognized as a great place to work being continually awarded the Smart Culture Award and receiving the NorthCoast 99 Award.

At Bravo, we put your wellness first. Our physical environment and employee benefits demonstrate our commitment to wellness in all its forms: physical, emotional, social, spiritual and intellectual. Through health screenings, wellness challenges, lunch & learns, health coaching, an on-site fitness center, massage by the minute, fitness reimbursement, and healthy food options these are just some of the ways we promote wellness.

We offer competitive benefits and compensation. Our competitive compensation plans include 401(k) retirement savings plan, medical, dental, vision, and disability insurance. We offer an employee discount program. Discounts at many places in and around town, just for being a Bravo Wellness team member!

We invest in you. We care about your career growth and development. We offer instructor-led professional development training sessions, a learning platform with numerous eLearning courses, a leadership development program, and more.

We like to be happy, which is why we have casual dress every day, town hall meetings, social gatherings, employer-sponsored sport teams, Bravo Games, and a host of other fun events for our employees to enjoy. At Bravo, the family atmosphere goes beyond friendly coworkers-it defines how and why we work. By allowing space to have fun and connect with each other, we create more opportunities for the creativity and dedication to service that make our products what they are.

We strive to create peace of mind. Our clients and participants can trust us to do things right and help them get value from their wellness investment. Bravo designs programs that help employers maintain competitive benefits by controlling long-term healthcare cost trends. Our best practice program designs address the root cause of rising healthcare costs by focusing on health risk prevention and reduction.

We're affiliated with Medical Mutual of Ohio, the largest health insurer in Ohio. For over 85 years, Medical Mutual has served its members and the Ohio communities where they live and work. Bravo Wellness and Medical Mutual are both consistently recognized as Top Places to Work in Northeast Ohio with exceptional career opportunities that offer challenge, growth and a great work/life balance. We want talented, innovative, and driven people to help us continue to be the best health insurance choice of Ohioans and the best wellness provider we can be!


At Bravo we celebrate differences and are mutually invested in our employees and our community. We are proud to be an Equal Employment Opportunity and Affirmative Action Employer. Qualified applicants will receive consideration for employment regardless of race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, veteran status, or disability status.

We maintain a drug-free workplace and perform pre-employment substance abuse and nicotine testing.
Primary Location United States
Job 7 - General Staff
Organization Bravo Wellness
Schedule Regular
Shift Standard
Employee Status Individual Contributor
Job Type Full-time
Job Level Day Job
Job Posting Oct 20, 2022, 8:46:08 AM"
"Director, Clinical Data Science (Data Mgmt)",Syneos Health Clinical,United States,3.6,PostedPosted 24 days ago,NaN,Implements a project review method to ensure financial controls and operational productivity are present per project.,/pagead/clk?mo=r&ad=-6NYlbfkN0CgLV01otWyadW_0bbvTXVl61lGcm0U3Pj_PD6e5_oZlLXl55lDZ2vx_SyW1O-vUdL4vmqZPd6QIM2P-ytHMnI9umrP2457OVovzG5O5raZUDz7d2XYmBKg3wpObc8hDMJqmdVU8TVXTwOa_O2s6qz-gHoRaGullQxXlRVIOiFYtaVMLQXRySmbPPDLvg68ajlNCUed7HRJ9C5iE12uQMWfRjISBlNem7hscuVEK0xBQ3GDC_N87gYMWNEXFCN3UzS0J9C02JmnVMJknUMYZzrP4y4ugzTx2mzT5E_mFkg5Bq0mmSiMy5EZIdXOhtjHC5Xrd7kr8ZEJHUG9rMkCcodvp5E9OWuR7vBdKhOePH8u55Qc_MklR2pO1uHd19g8KKZiSqUzonO0jDfRPBfa64WK5dDPOxi5oaMNfHUNN9qM7salEgsd11pXsNycqp_FqATs7QvvgAKc7f-POPhNX31r30n-2WQPhlqwgoVzlIJ01R9eocXycl3ftpTRhsTrqLb4HpbaAM5FE-TZ0euulj680BIIedaBhan2OQQxXwTxeuUAtQJNYztISjBl5WFtNyGdSnneZFEktZOUnuinV8eq_uG-M6MyCMAN3Qn7z90jw7yq-o5ALSmoJhon-l5dKawOl805lVKKqg==&xkcb=SoCz-_M3WwAhH-2aIx0IbzkdCdPP&p=1&fvj=0&vjs=3,"Description
Syneos Health is the only fully integrated biopharmaceutical solutions organization purpose-built to accelerate customer success. We lead with a product development mindset, seamlessly connecting our capabilities to add high-value insights to speed therapies to patients and provide practical value to help our customers achieve their objectives.
Our Clinical Development model brings the customer and the patient to the center of everything that we do. We are continuously looking for ways to simplify and streamline our work to not only make Syneos Health easier to work with, but to make us easier to work for.
Whether you join us in a Functional Service Provider partnership or a Full-Service environment, you’ll collaborate with passionate problem solvers, innovating as a team to help our customers achieve their goals. We are agile and driven to accelerate the delivery of therapies, because we are passionate to change lives.
Discover what our 29,000 employees, across 110 countries already know:
WORK HERE MATTERS EVERYWHERE
Why Syneos Health
We are passionate about developing our people, through career development and progression; supportive and engaged line management; technical and therapeutic area training; peer recognition and total rewards program.
We are committed to our Total Self culture – where you can authentically be yourself. Our Total Self culture is what unites us globally, and we are dedicated to taking care of our people.
We are continuously building the company we all want to work for and our customers want to work with. Why? Because when we bring together diversity of thoughts, backgrounds, cultures, and perspectives – we’re able to create a place where everyone feels like they belong.
JOB SUMMARY
Provides leadership, direction and operational management for Data Management operations. This position is responsible for managing, developing and being accountable for the Data Management staff assigned. For achieving operational targets including but not limited to quality, performance, utilization, retention, training and metrics as outlined in responsibilities defined below.
JOB RESPONSIBILITIES
Supervise, coach, and mentor staff on administrative and operational tasks.
Oversee development of direct reports by setting goals, conducting performance reviews, evaluating and monitoring training needs, creating development plans, mentoring, and coaching
Set priorities and schedule activities of departmental resources, implement company objectives, and create alternative solutions to address business and operational challenges
Line management responsibilities for staff members. Supports the course of action with interviewing and selection recommendations, terminations, professional development, performance appraisals, job description preparation, and employee counseling.
Works with and advises staff on administrative policies and procedures, technical problems, priorities and methods.
Serves as an advisor regarding operational and project management aspects for the assigned project and/or Data Management group.
Ensures the management of appropriate billable and non-billable time for the assigned project and/or Data Management group and tracks utilization and efficiency.
Ensures project financials for the assigned project and/or Data Management group achieve targets and ensures contractual deliverables and timelines are met. Ensures scope changes are appropriately amended in contract.
Implements a project review method to ensure financial controls and operational productivity are present per project.
Supports business department targets for sales, revenue, utilization and gross profit.
Oversees the planning, execution, and maintenance of programs /partnerships, as required.
Participates on governance or other oversight committees in support of projects to represent Data Management.
Strives for customer satisfaction through successful execution of projects, customer management and cross-functional alignment.
Participates or leads in the development of Standard Operating Procedures (SOPs), data management tools, training, department initiatives, and/or process improvement projects.
Leads Data Management personnel through audit situations, including closing out audit findings and corrective action plans.
Ensures a review of relevant project Data Management study files for currency and accuracy, including development of a corrective action plan for quality issues or non-compliance.
Participates in Business Development activities. Reviews and approves the Data Management portion of proposal and budget, as required.
Maintains proficiency in Data Management systems and processes through regular training and/or attendance at professional meetings/conferences. Takes the opportunity to network with colleagues for new and/or repeat business. May represent the Company at professional meetings or seminars.
Qualifications
Bachelor’s degree, Master’s degree preferred, or RN. In lieu of Bachelor’s degree or RN, relevant related education and experience
Strong project management skills and technical aptitude.
Experience in Contract Research Organization (CRO) or pharmaceutical/biotechnology company preferred.
Experience in the design and implementation of technical data management systems targeted at supporting large-scale multiple site clinical trials including supervisory experience.
Ability to serve in a leadership role in Data Management including effective mentoring skills, and the ability to deal effectively with sponsors and internal customers.
Excellent communication, presentation, interpersonal skills, both written and spoken, with an ability to inform, influence, convince, and persuade
Experience in working in a matrix structured environment with multiple product lines.
Ability to handle multiple tasks to meet deadlines in a high stress environment.
Ability to implement, control and understand productivity measures with a good understanding of financials.
Basic computer skills in Word, Excel, and email. Industry standard system experience preferred.
Ability to travel as necessary (approximately 25%)


Get to know Syneos Health
Over the past 5 years, we have worked with 94% of all Novel FDA Approved Drugs, 95% of EMA Authorized Products and over 200 Studies across 73,000 Sites and 675,000+ Trial patients.
No matter what your role is, you’ll take the initiative and challenge the status quo with us in a highly competitive and ever-changing environment. Learn more about Syneos Health.
As a healthcare company we have an important responsibility to protect individual and public health. Except in those locations where state or local law impacts this vaccination requirement, this position will require individuals to be fully vaccinated against COVID-19 as part of their job responsibilities unless an exemption can be confirmed based on a medical condition, sincerely-held religious belief, or other reasons recognized by applicable law. Submission and approval of an exemption request does not necessarily guarantee that an accommodation can be provided for any specific job.
Additional Information:
Tasks, duties, and responsibilities as listed in this job description are not exhaustive. The Company, at its sole discretion and with no prior notice, may assign other tasks, duties, and job responsibilities. Equivalent experience, skills, and/or education will also be considered so qualifications of incumbents may differ from those listed in the Job Description. The Company, at its sole discretion, will determine what constitutes as equivalent to the qualifications described above. Further, nothing contained herein should be construed to create an employment contract. Occasionally, required skills/experiences for jobs are expressed in brief terms. Any language contained herein is intended to fully comply with all obligations imposed by the legislation of each country in which it operates, including the implementation of the EU Equality Directive, in relation to the recruitment and employment of its employees. The Company is committed to compliance with the Americans with Disabilities Act, including the provision of reasonable accommodations, when appropriate, to assist employees or applicants to perform the essential functions of the job.

#LI - PM1"
Sr. Data Scientist,Embrace Pet Insurance,United States,3.9,PostedPosted 30+ days ago,NaN,"Embrace offers a competitive compensation model and benefits including, but not limited to; health insurance (human and pet), dental, vision, wellness…",/pagead/clk?mo=r&ad=-6NYlbfkN0AftNSAXRSndXnucCDd6cdN3r66gwveG5qeZxx-7DC6gTO7Txl_J7jpeZIdg6KyOPrFScnokApdGqpeGoB9NYVzX3lgLhLUsO8Nksw2-kajhLXqkb6dq7meCBJtJLIjj5b_m4miZnCp0ysZf4uE1hd5MalnOP1gYuQ48uBsVZqH-yTThk4pWSgcS0G0wMYOE2yJnWHxBWehygwJ-y9D8kLVI08etjjb55-fyB2IOdC66bSfhm7poK9tSKyWiTKJbSV5tIZHJSo4VlDsXf6cOI1TtlGKgYqTshQ0qhBKXg4YQPBBZuhOJnOkKcH5tgHu9gmJzyalQk_v1UovlYGtAV3uJsR-DQcem1uPIc_zSZ8hqoxQI_h4728o7AG6psdpmOF4Yah0LmIiLH3HfpHVq8oXekJ0XeIqe-cjMUneySy5bE54yqgF08XYi-h3YJz_sCYOod9vFwbD6PDn088xns4JDTKZ7I7JqqLVWo2Uplm0FzxRSqki80zYHHWFA0sxZmr7J_f2tjPiPm93wGMGWe0WOASyOYG2HX9I_67_inye0z1zXHdI6OJ7M3tAI08eae9JXupkpybg9GUS2o_2v4XVSBC9nvy8vpohOih_OUSzLqOzJwwD_8l-n9XioixZAsXLN8OpJnWPRRRS_TLItTqBr6-OjAasqrcrNYnL2Nw3bJysPk3pPxyyqA0xEbJEIlOMEoAZ_kiUKEeRVBM4KrddMAuEojb83xVMpoUjkupLj4sddmsR4-AA87wq4dnuaF0=&xkcb=SoCg-_M3WwAhH-2aIx0MbzkdCdPP&p=3&fvj=0&vjs=3,"Overview:
Company Description
Embrace Pet Insurance is an industry pack leader that was awarded the top spot for pet insurance on the Forbes list of America’s Best Insurance Companies 2022. Along with our Great Place to Work certification, Embrace has been recognized 7 years in a row by The Plain Dealer as one of “Northeast Ohio’s Top Workplaces” and is a 10-time winner of the NorthCoast 99 Award, a program that recognizes 99 workplaces for top talent in Northeast Ohio.
As an employer, Embrace understands the value of supporting our team inside and outside of the office. By providing a good work/life balance and room for growth, we do all that we can to set our team up to win – professionally and personally. Embrace offers a competitive compensation model and benefits including, but not limited to; health insurance (human and pet), dental, vision, wellness reimbursement program, 401(k) with a company contribution, and flexible paid time off.
We value diversity — in backgrounds and in experiences. Pets are vital members of the family, and we hire people from all backgrounds and swaths of life to ensure they receive the best possible care. Embrace is empathetic, caring, and supportive; we are deliberate and self-reflective about the kind of team and culture that we are building. We are seeking individuals who are not only strong in their own aptitudes but also care deeply about supporting each other's growth.

Overview
Work for a fantastic, fast-growing company that highly values experimentation and innovation. You’ll be creating predictive models in all areas of our business, including product, claims, marketing, and operations. Apply modern Machine Learning techniques and tools to work on product development, image recognition, claims automation, marketing optimization, and customer lifetime value projections. You’ll have the opportunity to make immediate business impacts and be a direct contributor to the strategic vision of the team and organization.
Responsibilities:
Build predictive, prescriptive, or descriptive models in collaboration with business partners in functional areas such as Product, Claims, Marketing, and Operations to help address business questions.
Create advanced computer programs to extract, visualize and analyze data, to build models, and to support model deployment into production.
Interpret the results of models in business terms and communicates the contents of the models to business decision-makers.
Participate in special projects requiring quantitative expertise.
Work independently and collaboratively within a multi-disciplinary team environment.
Qualifications:
5+ years experience in analytics and model development
Experience leading projects from inception to implementation
Experience in merging, cleaning, and preparing data for analysis from multiple sources
Proficiency in SQL
Proficiency in Python using libraries including Pandas, NumPy, SciKit learn, Pytorch, etc.
Experience with supervised and non-supervised learning.
Proficiency with classical linear and logistic regression, statistical inference, and re-sampling methods.
Strong analytical, problem-solving, and critical thinking skills
Strong interpersonal and communication skills
Drive to improve and learn new tools and methods continuously
Ability to work collaboratively with colleagues with diverse perspectives and backgrounds
Strong time management skills
Capable of operating with minimal supervision and thinking independently and innovatively

Bonus
