Title,Company,Location,Rating,Date,Salary,Description,Links,Descriptions
Advanced degree in a quantitative field, such as data science, statistics, mathematics, computer science, finance, or economics.
Background in Insurance
Experience with cloud computing tools such as Azure or AWS"
Senior/Principal Statistical Programmer (Remote),PAREXEL,Remote in United States,3.6,PostedPosted 6 days ago,NaN,"Provide leadership, project specific training, stakeholder management, external sponsor support, resource management, and project management for the required…",/pagead/clk?mo=r&ad=-6NYlbfkN0Awiy0szp24tPN-CLKKoEcPPgeke7kxOMr2z-MVaD2Gkgqvthl8XGFElML-0aECiXSDvyZ5kxTM_vJOAqKDoXibBfpdL0q9sm1klrOTf3rNAnT3g0uEy7OkO9X_L0Z-mAiWTJtG2fxaWBthqYQHd-J9eHgjrgzNqtaWAJpUCn7AOU4_sqK8ZAzaSt4SA-dkFA03XNaLXnnzutR2w1id-D1PtDe32eYnKO6u7kpaK_iCkCOWIWel4834el-NjGhf5K53QsR3BxcMTOmRcAPqgZ6-OX_zbveZjGQx9Lb_pquN2VhhDs0QuGyfU1nkO3L5v1arkJewcCLIbDZgdJH3R8Ndup1JonZVLJ-SDWdQsdTA_skpLRslvRTY4MtXvBy9w_qYLFMrfj8yKQfUxi_MC9rq&xkcb=SoAb-_M3WwAhZBW9bZ0LbzkdCdPP&p=4&fvj=0&vjs=3,"Be part of our empowered Parexel Statistical Programming team today!

Location - Home based United States

As a Principal or Senior Programmer you will be recognized as a subject matter expert, providing technical support and expert advice to internal and external sponsors. Parexel will provide you with the perfect opportunity to expand on your experiences and develop new skills in a stimulating work environment

KEY RESPONSIBILITIES include (not an exhaustive list of duties):

Input into and negotiate statistical programming timelines.
Ensure that timelines are adhered to coordinate and lead a statistical programming team to successful completion of a study within given timelines and budget
Monitor project resourcing, project budgets, and identify changes in scope
Ensure quality control (QC) on all process and technical activities related to derived dataset, table, listing, and figure programming in accordance with corporate quality standards
Maintain all supporting documentation for studies in accordance with WSOPs/Guidelines to ensure traceability and regulatory compliance
Provide a broad range of leadership and influencing capabilities to achieve the business objectives and goals for both Parexel and sponsors
Provide leadership, project specific training, stakeholder management, external sponsor support, resource management, and project management for the required programming tasks supporting clinical trial activities

Skills
Proficiency in SAS
Knowledge of the programming and reporting process
Knowledge of WSOPs/Guidelines/System Life Cycle methodologies, ICH-GCP and any other applicable local and international regulations such as 21 CFR Part 11 and proven practical application
Strong leadership skills
Ability to successfully work together with a (“virtual”) team (including international teams as required) as well as independently
Excellent analytical skills
Effective time management in order to meet daily metrics or team objectives

Education
Educated to degree level in a relevant discipline and/or equivalent work experience

Language Skills
Excellent communication skills both verbal and written

Required skills and experience:
5 plus years proficiency in SAS programming
2+ years of ADaM, CDISC or SDTM
Lead experience in a Pharma setting
Attention to detail, ability to be self-driven and solid organization skills
Excellent communication skills (verbal and written)

At Parexel, we keep the patient at the heart of everything we do. If you want to join a passionate, can-do culture focused on bringing success to clients while delivering better healthcare for patients, consider a Data Management Lead role with Parexel today.
EEO Disclaimer

Parexel is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to legally protected status, which in the US includes race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.
#LI-REMOTE"
"Director, Clinical Data Science (Data Mgmt)",Syneos Health Clinical,United States,3.6,PostedPosted 24 days ago,NaN,"Implements a project review method to ensure financial controls and operational productivity are present per project.
Get to know Syneos Health.",/pagead/clk?mo=r&ad=-6NYlbfkN0CgLV01otWyadW_0bbvTXVl61lGcm0U3Pj_PD6e5_oZlLXl55lDZ2vx_SyW1O-vUdL4vmqZPd6QIM2P-ytHMnI9umrP2457OVovzG5O5raZUDz7d2XYmBKg3wpObc8hDMJqmdVU8TVXTwOa_O2s6qz-gHoRaGullQxXlRVIOiFYtaVMLQXRySmbPPDLvg68ajlNCUed7HRJ9C5iE12uQMWfwVW2FfHQ076VM5hep-xTuK-aK_AAON0YsEQZb2BT7FK6E6NzmnJFdRTs09Jo7NSL8vzPV6NWXAGtlGrNGp3h0UcPLxsh6YL_FmWHKfeABWE9q80oimVHH1BltbUQkbWcxuhbbNspW9N_RzvK8NRE3-5IJWUadu7O62ucTwPCvq9bTD162MTvibXCT7Kgrd9c45MpnNclOvv6gaup1iqlOHKhItE_mSFsXXTIbpQBPbTitksat9CdPtccfCNol6a365wpnMVstffd47aHvZ685DqSlHp6FCsTNz7C6Hi2-S3Nsrq2AqrtSvP4jl82wx_BP7J8WHiyoKLA9si6csYKKxtqB6axS_KqTcPqapmJAWr3Svq0ykAO1a7IJ7qmBxkXLYlzVz69aMNS9bg6AieGeCrXMXvixd5u-3Qc-Zw_Tx7o0tjlydJaJw==&xkcb=SoA_-_M3WwA9fx2bBB0LbzkdCdPP&p=1&fvj=0&vjs=3,"Description
Syneos Health is the only fully integrated biopharmaceutical solutions organization purpose-built to accelerate customer success. We lead with a product development mindset, seamlessly connecting our capabilities to add high-value insights to speed therapies to patients and provide practical value to help our customers achieve their objectives.
Our Clinical Development model brings the customer and the patient to the center of everything that we do. We are continuously looking for ways to simplify and streamline our work to not only make Syneos Health easier to work with, but to make us easier to work for.
Whether you join us in a Functional Service Provider partnership or a Full-Service environment, you’ll collaborate with passionate problem solvers, innovating as a team to help our customers achieve their goals. We are agile and driven to accelerate the delivery of therapies, because we are passionate to change lives.
Discover what our 29,000 employees, across 110 countries already know:
WORK HERE MATTERS EVERYWHERE
Why Syneos Health
We are passionate about developing our people, through career development and progression; supportive and engaged line management; technical and therapeutic area training; peer recognition and total rewards program.
We are committed to our Total Self culture – where you can authentically be yourself. Our Total Self culture is what unites us globally, and we are dedicated to taking care of our people.
We are continuously building the company we all want to work for and our customers want to work with. Why? Because when we bring together diversity of thoughts, backgrounds, cultures, and perspectives – we’re able to create a place where everyone feels like they belong.
JOB SUMMARY
Provides leadership, direction and operational management for Data Management operations. This position is responsible for managing, developing and being accountable for the Data Management staff assigned. For achieving operational targets including but not limited to quality, performance, utilization, retention, training and metrics as outlined in responsibilities defined below.
JOB RESPONSIBILITIES
Supervise, coach, and mentor staff on administrative and operational tasks.
Oversee development of direct reports by setting goals, conducting performance reviews, evaluating and monitoring training needs, creating development plans, mentoring, and coaching
Set priorities and schedule activities of departmental resources, implement company objectives, and create alternative solutions to address business and operational challenges
Line management responsibilities for staff members. Supports the course of action with interviewing and selection recommendations, terminations, professional development, performance appraisals, job description preparation, and employee counseling.
Works with and advises staff on administrative policies and procedures, technical problems, priorities and methods.
Serves as an advisor regarding operational and project management aspects for the assigned project and/or Data Management group.
Ensures the management of appropriate billable and non-billable time for the assigned project and/or Data Management group and tracks utilization and efficiency.
Ensures project financials for the assigned project and/or Data Management group achieve targets and ensures contractual deliverables and timelines are met. Ensures scope changes are appropriately amended in contract.
Implements a project review method to ensure financial controls and operational productivity are present per project.
Supports business department targets for sales, revenue, utilization and gross profit.
Oversees the planning, execution, and maintenance of programs /partnerships, as required.
Participates on governance or other oversight committees in support of projects to represent Data Management.
Strives for customer satisfaction through successful execution of projects, customer management and cross-functional alignment.
Participates or leads in the development of Standard Operating Procedures (SOPs), data management tools, training, department initiatives, and/or process improvement projects.
Leads Data Management personnel through audit situations, including closing out audit findings and corrective action plans.
Ensures a review of relevant project Data Management study files for currency and accuracy, including development of a corrective action plan for quality issues or non-compliance.
Participates in Business Development activities. Reviews and approves the Data Management portion of proposal and budget, as required.
Maintains proficiency in Data Management systems and processes through regular training and/or attendance at professional meetings/conferences. Takes the opportunity to network with colleagues for new and/or repeat business. May represent the Company at professional meetings or seminars.
Qualifications
Bachelor’s degree, Master’s degree preferred, or RN. In lieu of Bachelor’s degree or RN, relevant related education and experience
Strong project management skills and technical aptitude.
Experience in Contract Research Organization (CRO) or pharmaceutical/biotechnology company preferred.
Experience in the design and implementation of technical data management systems targeted at supporting large-scale multiple site clinical trials including supervisory experience.
Ability to serve in a leadership role in Data Management including effective mentoring skills, and the ability to deal effectively with sponsors and internal customers.
Excellent communication, presentation, interpersonal skills, both written and spoken, with an ability to inform, influence, convince, and persuade
Experience in working in a matrix structured environment with multiple product lines.
Ability to handle multiple tasks to meet deadlines in a high stress environment.
Ability to implement, control and understand productivity measures with a good understanding of financials.
Basic computer skills in Word, Excel, and email. Industry standard system experience preferred.
Ability to travel as necessary (approximately 25%)


Get to know Syneos Health
Over the past 5 years, we have worked with 94% of all Novel FDA Approved Drugs, 95% of EMA Authorized Products and over 200 Studies across 73,000 Sites and 675,000+ Trial patients.
No matter what your role is, you’ll take the initiative and challenge the status quo with us in a highly competitive and ever-changing environment. Learn more about Syneos Health.
As a healthcare company we have an important responsibility to protect individual and public health. Except in those locations where state or local law impacts this vaccination requirement, this position will require individuals to be fully vaccinated against COVID-19 as part of their job responsibilities unless an exemption can be confirmed based on a medical condition, sincerely-held religious belief, or other reasons recognized by applicable law. Submission and approval of an exemption request does not necessarily guarantee that an accommodation can be provided for any specific job.
Additional Information:
Tasks, duties, and responsibilities as listed in this job description are not exhaustive. The Company, at its sole discretion and with no prior notice, may assign other tasks, duties, and job responsibilities. Equivalent experience, skills, and/or education will also be considered so qualifications of incumbents may differ from those listed in the Job Description. The Company, at its sole discretion, will determine what constitutes as equivalent to the qualifications described above. Further, nothing contained herein should be construed to create an employment contract. Occasionally, required skills/experiences for jobs are expressed in brief terms. Any language contained herein is intended to fully comply with all obligations imposed by the legislation of each country in which it operates, including the implementation of the EU Equality Directive, in relation to the recruitment and employment of its employees. The Company is committed to compliance with the Americans with Disabilities Act, including the provision of reasonable accommodations, when appropriate, to assist employees or applicants to perform the essential functions of the job.

#LI - PM1"
Data Scientist � Qatar � TS/SCI,Peraton,United States,3.2,PostedPosted 30+ days ago,"$115,000 a year","Work independently or in collaboration with social scientists, ORSAs, and other data scientists within and outside the CCMD Theater.",/pagead/clk?mo=r&ad=-6NYlbfkN0BWrJOJIc9CpN6yMpv0V0AydpTkzwx7H4nhH8WAx3qz9DFPmyzxY6nkWxr0AVXwWN1JtMgGJBO_nx1ICDocKS1HllQM-dziJXU7wdKeN9xvyi1H0_3xzQyZqsLV6fNgL4keF6HHcI_g7ehnCcuX7hLqcjsDmN_oa9fESgitHWl3unxCPLKR8b2ZWfYmeUfLI6Fo9c7Sx3ihks_ZJazezi7v33dbTdaq4A8Y7Gb1PIsoEAhBEKdXwIUoNe8Oct88zQBSz21aNRqWBTWDbHSqIjTdMgFH6Wg-tkBdwkbGiX5N_V2BlHdvy2bgoOx-7p0Iq_rNVLsavDC7oTOCYXDcrEvVuy0_O293vM6zXaWYhO0UDKm8F9E4CIfwiy1ibnyAAI3gL8b1mz-ANa0FOnwcSe5wxkajiHbxVoMvd7qPIi9WLLV298NyWrw-N5wOOQxJL1H_x64o-TH37iP70yTRktYnMf3ZKGX4w-DV-TA14UAz4SCuSOOP05h_LzIHec8iWDLAmGjN7yc4K_W390fSZM7haP_aHdoa7QL2__VjYI6EjCX8GEtFzXgkRNO5YIITnUwBfdrdMgQuHbr__f5BEosADMJ8yihUeg44W49jOE76psUypBPFamyjVbdxAiX-GJ-qiOLgUNq0VjKOZf6SFuKilcBdsETZsVxq2ViC_ycMZNKtHg-HLFjHaTLg5yuhg5QVhN61QR8SFmlM-BZdPAiWjYOHocIBmWLxwwKdVUPVUJT4MWXFz3TbpiMRtdjYnEwnEcybyvvcZKc9OqNiF5oJlh7Vw2CTC48j8U6SSDDOAladTeGYQvt-BTdQs1oSekY=&xkcb=SoCL-_M3WwAhZN2bER0JbzkdCdPP&p=2&fvj=0&vjs=3,"Responsibilities:
In support of the Operational, Planning, Implementation, and Assessment Services (OPIAS) contract, Peraton is seeking a data scientist who is experienced working with a diverse team of social scientists, cultural advisors, operations research systems analysts (ORSAs), and information operations (IO) planners to translate empirical research findings into United States Government operational assessments for the CCMD. The ability to work on a team in a collaborative environment is a requirement. This position is based in Qatar (the candidate will work on Al Udeid Air Base, and live on the economy in Doha).
The successful candidate will be responsible for supporting Command assessments, conducting statistical analysis of primary and secondary-source opinion research projects, visualizing quantitative data (e.g., developing histograms, trend graphs, etc.), performing geospatial analysis, and overseeing technical inputs for the construction and application of an assessments database. The candidate should also be comfortable working with military planners to break down and synthesize data in a fashion that best informs plans and operations.
This position is an unaccompanied assignment located at Al Udeid AB, Doha, Qatar. Employee will live on the economy in Doha, Qatar and drive to Al-Udeid Air Base for daily support to the military.
Roles and responsibilities for this position include:
Conducting statistical analysis of structured and semi-structured data sets, to include opinion research, social media-based big data, and various secondary-source indices. Analysis will include presentation of basic descriptive statistics, longitudinal analysis, and hypothesis testing (to include, but not limited to, non-parametric correlation and principal components analysis).
Completing basic geospatial analysis with either ArcGIS or QGIS.
Supporting assessments of the information environment, applying a combination of opinion research data, intelligence, operational reporting, and social media insights.
Provide data visualization and quantitative analysis; manage and optimize existing databases, as well as potentially oversee vendor efforts to build new databases, as required by the customer.
Prepare status reports, assess project issues and risks, and develop resolutions to meet productivity, quality, and client-satisfaction goals and objectives.
Develop automated approaches leveraging artificial intelligence / machine learning (AI/ML) and natural language processing (NLP) to streamline the input of operational assessment data into the Command and Control of the Information Environment (C2IE) system.
Review / analyze statistical data received from team members, other agencies, and combatant command (CCMD) organic assets, and support social scientists in authoring summary reports and/or presenting oral briefings for senior leadership.
Review empirical / quantitative studies conducted by similar organizations and determine reliability, validity and other strength factors for potential use in theater.
Contribute to methodology advancement for analyzing and extracting insights from large-scale qualitative and quantitative data sets to enhance comprehension of target audience behaviors and reactions.
Work independently or in collaboration with social scientists, ORSAs, and other data scientists within and outside the CCMD Theater.
#Peratoniomiso
Qualifications:
Minimum Qualifications:
To be considered for this position, candidates must meet the knowledge, skills, and abilities listed below:
Bachelor’s degree in a data science-related degree (e.g., mathematics, statistics, computer science).
Demonstrated experience applying data science expertise towards social scientific problem sets.
Bachelor’s degree and 7 years of relevant experience or PhD with 4 years of relevant experience.
Work / research history demonstrating applied experience with data science approaches.
Statistical package expertise in IBM SPSS/PASW, R, STATA or MS Excel statistics.
Willing and able to relocate to Qatar for the duration of the position.
Willing and able to travel within the CCMD area of responsibility as required by the program.
Current U.S. passport.
Current TS/SCI clearance.
Project management experience. Must be able to meet OCONUS COVID-19 Travel Protocols for Qatar
Must be able to Meet Qatar Visa and age Requirements
Must have Valid US Passport with two years minimum remaining before expiration

Preferred Qualifications:
Candidates with these desired skills will be given preferential consideration:
PhD in a data science-related degree.
Experiences with machine learning, natural language processing, writing Python script, and cloud computing strongly desired.
Demonstrated experience applying data science expertise towards addressing national security issues.
Geospatial analytic package expertise (e.g., ArcGIS, QGIS, etc.)
Joint intelligence or operational experience with U.S. Geographical Combatant Commands.
Prior experience working the CCMD-based problem sets.
Experience with campaign / operational assessments.
Peraton Overview:
Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our employees do the can’t be done, solving the most daunting challenges facing our customers.
Salary Range: Salary Minimum: $57,500 Salary Mid: $115,000 Salary Maximum: $143,800 The estimate displayed represents the typical salary range for this position, and is just one component of Peraton's total compensation package for employees. Other rewards may include annual bonuses, short- and long-term incentives, and program-specific awards. In addition, Peraton provides a variety of benefits to employees. EEO Tagline (Text Only): An Equal Opportunity Employer including Disability/Veteran."
